Target, Date, X (au), Y (au), Z (au), Xp (au/day), Yp (au/day), Zp (au/day), Observer distance (au)
Earth,   2020-06-09T00:00:00.00,   -0.2049472161539,   -0.9942327365332,    0.0000480351375,    0.0165634895064,   -0.0035406534389,    0.0000007195199,    1.0151364923551
Earth,   2020-06-10T00:00:00.00,   -0.1883550688374,   -0.9976333017575,    0.0000487047565,    0.0166200644042,   -0.0032602914026,    0.0000006155790,    1.0152585085112
Earth,   2020-06-11T00:00:00.00,   -0.1717085810461,   -1.0007529546758,    0.0000492591393,    0.0166721565960,   -0.0029788357118,    0.0000004901638,    1.0153769327317
Earth,   2020-06-12T00:00:00.00,   -0.1550122763578,   -1.0035906253129,    0.0000496801135,    0.0167196851333,   -0.0026963365867,    0.0000003498210,    1.0154914827342
Earth,   2020-06-13T00:00:00.00,   -0.1382707565439,   -1.0061453015804,    0.0000499558448,    0.0167625748951,   -0.0024128586983,    0.0000002006513,    1.0156018769690
Earth,   2020-06-14T00:00:00.00,   -0.1214886951988,   -1.0084160412737,    0.0000500803452,    0.0168007572345,   -0.0021284764702,    0.0000000482554,    1.0157078408023
Earth,   2020-06-15T00:00:00.00,   -0.1046708317756,   -1.0104019801076,    0.0000500530185,    0.0168341688512,   -0.0018432709517,   -0.0000001021589,    1.0158091094961
Earth,   2020-06-16T00:00:00.00,   -0.0878219671151,   -1.0121023375262,    0.0000498783503,    0.0168627499519,   -0.0015573284731,   -0.0000002456063,    1.0159054296645
Earth,   2020-06-17T00:00:00.00,   -0.0709469608106,   -1.0135164220127,    0.0000495657671,    0.0168864425410,   -0.0012707409498,   -0.0000003771694,    1.0159965607198
Earth,   2020-06-18T00:00:00.00,   -0.0540507300041,   -1.0146436373892,    0.0000491296159,    0.0169051895080,   -0.0009836075068,   -0.0000004919197,    1.0160822775357
Earth,   2020-06-19T00:00:00.00,   -0.0371382483928,   -1.0154834912117,    0.0000485891663,    0.0169189350383,   -0.0006960369296,   -0.0000005849614,    1.0161623752029
Earth,   2020-06-20T00:00:00.00,   -0.0202145440510,   -1.0160356057476,    0.0000479684897,    0.0169276267085,   -0.0004081502559,   -0.0000006516326,    1.0162366762911
Earth,   2020-06-21T00:00:00.00,   -0.0032846942166,   -1.0162997312578,    0.0000472960589,    0.0169312193447,   -0.0001200826299,   -0.0000006878662,    1.0163050404321
Earth,   2020-06-22T00:00:00.00,    0.0136461844495,   -1.0162757603653,    0.0000466039161,    0.0169296802760,    0.0001680165229,   -0.0000006906775,    1.0163673753264
Earth,   2020-06-23T00:00:00.00,    0.0305729512827,   -1.0159637414351,    0.0000459263255,    0.0169229951080,    0.0004559857421,   -0.0000006586939,    1.0164236475851
Earth,   2020-06-24T00:00:00.00,    0.0474904625609,   -1.0153638883799,    0.0000452979205,    0.0169111727682,    0.0007436564077,   -0.0000005926127,    1.0164738914070
Earth,   2020-06-25T00:00:00.00,    0.0643935964875,   -1.0144765844599,    0.0000447514798,    0.0168942485888,    0.0010308597401,   -0.0000004954718,    1.0165182131613
Earth,   2020-06-26T00:00:00.00,    0.0812772801117,   -1.0133023784510,    0.0000443155561,    0.0168722846474,    0.0013174348444,   -0.0000003726645,    1.0165567905438
Earth,   2020-06-27T00:00:00.00,    0.0981365150005,   -1.0118419727734,    0.0000440122243,    0.0168453672690,    0.0016032365599,   -0.0000002316921,    1.0165898658650
Earth,   2020-06-28T00:00:00.00,    0.1149663991709,   -1.0100962042872,    0.0000438551910,    0.0168136021411,    0.0018881421664,   -0.0000000816965,    1.0166177338494
Earth,   2020-06-29T00:00:00.00,    0.1317621433407,   -1.0080660191598,    0.0000438484577,    0.0167771076309,    0.0021720564535,    0.0000000671694,    1.0166407248016
Earth,   2020-06-30T00:00:00.00,    0.1485190795861,   -1.0057524436142,    0.0000439856767,    0.0167360067209,    0.0024549148799,    0.0000002044956,    1.0166591841772
Earth,   2020-07-01T00:00:00.00,    0.1652326615192,   -1.0031565526079,    0.0000442503138,    0.0166904178351,    0.0027366844259,    0.0000003204664,    1.0166734497521
Earth,   2020-07-02T00:00:00.00,    0.1818984548035,   -1.0002794391137,    0.0000446166906,    0.0166404450725,    0.0030173614346,    0.0000004067591,    1.0166838280233
Earth,   2020-07-03T00:00:00.00,    0.1985121181482,   -0.9971221873524,    0.0000450519081,    0.0165861690404,    0.0032969657730,    0.0000004573794,    1.0166905721958
Earth,   2020-07-04T00:00:00.00,    0.2150693762072,   -0.9936858537271,    0.0000455185010,    0.0165276401559,    0.0035755313683,    0.0000004692603,    1.0166938647161
Earth,   2020-07-05T00:00:00.00,    0.2315659877041,   -0.9899714585529,    0.0000459775010,    0.0164648762860,    0.0038530944642,    0.0000004424544,    1.0166938071635
Earth,   2020-07-06T00:00:00.00,    0.2479977139673,   -0.9859799896205,    0.0000463914523,    0.0163978655630,    0.0041296820917,    0.0000003798487,    1.0166904190643
Earth,   2020-07-07T00:00:00.00,    0.2643602924327,   -0.9817124160894,    0.0000467269313,    0.0163265735341,    0.0044053033817,    0.0000002864843,    1.0166836451437
Earth,   2020-07-08T00:00:00.00,    0.2806494186206,   -0.9771697089076,    0.0000469562726,    0.0162509524339,    0.0046799453199,    0.0000001686895,    1.0166733685818
Earth,   2020-07-09T00:00:00.00,    0.2968607374017,   -0.9723528631913,    0.0000470584337,    0.0161709500419,    0.0049535729212,    0.0000000332591,    1.0166594268395
Earth,   2020-07-10T00:00:00.00,    0.3129898420698,   -0.9672629187429,    0.0000470191364,    0.0160865163034,    0.0052261325169,   -0.0000001131514,    1.0166416268404
Earth,   2020-07-11T00:00:00.00,    0.3290322786395,   -0.9619009764497,    0.0000468305373,    0.0159976070337,    0.0054975563796,   -0.0000002643620,    1.0166197573698
Earth,   2020-07-12T00:00:00.00,    0.3449835523589,   -0.9562682100881,    0.0000464906890,    0.0159041849839,    0.0057677671564,   -0.0000004147593,    1.0165935978476
Earth,   2020-07-13T00:00:00.00,    0.3608391344622,   -0.9503658741572,    0.0000460030012,    0.0158062190459,    0.0060366811432,   -0.0000005592197,    1.0165629236985
Earth,   2020-07-14T00:00:00.00,    0.3765944674303,   -0.9441953092683,    0.0000453758291,    0.0157036824937,    0.0063042099558,   -0.0000006929464,    1.0165275092206
Earth,   2020-07-15T00:00:00.00,    0.3922449683626,   -0.9377579467102,    0.0000446222335,    0.0155965510919,    0.0065702605211,   -0.0000008112987,    1.0164871291930
Earth,   2020-07-16T00:00:00.00,    0.4077860308399,   -0.9310553137512,    0.0000437598894,    0.0154848018099,    0.0068347335458,   -0.0000009096789,    1.0164415606062
Earth,   2020-07-17T00:00:00.00,    0.4232130259128,   -0.9240890411697,    0.0000428110505,    0.0153684128356,    0.0070975208139,   -0.0000009835418,    1.0163905859191
Earth,   2020-07-18T00:00:00.00,    0.4385213041799,   -0.9168608737509,    0.0000418024202,    0.0152473655184,    0.0073585019619,   -0.0000010285817,    1.0163339991275
Earth,   2020-07-19T00:00:00.00,    0.4537062008098,   -0.9093726839317,    0.0000407647307,    0.0151216486669,    0.0076175417557,   -0.0000010411317,    1.0162716155616
Earth,   2020-07-20T00:00:00.00,    0.4687630462122,   -0.9016264872505,    0.0000397318174,    0.0149912650991,    0.0078744892851,   -0.0000010187650,    1.0162032855608
Earth,   2020-07-21T00:00:00.00,    0.4836871838423,   -0.8936244571043,    0.0000387390292,    0.0148562394614,    0.0081291805481,   -0.0000009609999,    1.0161289109404
Earth,   2020-07-22T00:00:00.00,    0.4984739957665,   -0.8853689347589,    0.0000378209529,    0.0147166253160,    0.0083814453086,   -0.0000008699271,    1.0160484616995
Earth,   2020-07-23T00:00:00.00,    0.5131189338813,   -0.8768624305001,    0.0000370086489,    0.0145725089573,    0.0086311177374,   -0.0000007505248,    1.0159619892986
Earth,   2020-07-24T00:00:00.00,    0.5276175523626,   -0.8681076131250,    0.0000363268045,    0.0144240079615,    0.0088780486842,   -0.0000006104882,    1.0158696328005
Earth,   2020-07-25T00:00:00.00,    0.5419655358808,   -0.8591072876025,    0.0000357913171,    0.0142712641515,    0.0091221164581,   -0.0000004595520,    1.0157716155590
Earth,   2020-07-26T00:00:00.00,    0.5561587185700,   -0.8498643639007,    0.0000354077494,    0.0141144326318,    0.0093632334251,   -0.0000003084651,    1.0156682325068
Earth,   2020-07-27T00:00:00.00,    0.5701930912574,   -0.8403818218013,    0.0000351708757,    0.0139536696600,    0.0096013473623,   -0.0000001678747,    1.0155598303245
Earth,   2020-07-28T00:00:00.00,    0.5840647969616,   -0.8306626768140,    0.0000350652921,    0.0137891218565,    0.0098364382696,   -0.0000000473466,    1.0154467838992
Earth,   2020-07-29T00:00:00.00,    0.5977701170399,   -0.8207099507700,    0.0000350668836,    0.0136209180776,    0.0100685122731,    0.0000000453613,    1.0153294723136
Earth,   2020-07-30T00:00:00.00,    0.6113054504897,   -0.8105266494137,    0.0000351448831,    0.0134491641401,    0.0102975941565,    0.0000001047585,    1.0152082566860
Earth,   2020-07-31T00:00:00.00,    0.6246672893591,   -0.8001157476606,    0.0000352642706,    0.0132739400408,    0.0105237194591,    0.0000001278506,    1.0150834612451
Earth,   2020-08-01T00:00:00.00,    0.6378521924452,   -0.7894801828096,    0.0000353882986,    0.0130952993725,    0.0107469265881,    0.0000001141647,    1.0149553584806
Earth,   2020-08-02T00:00:00.00,    0.6508567595164,   -0.7786228554552,    0.0000354809451,    0.0129132708736,    0.0109672493139,    0.0000000655809,    1.0148241590070
Earth,   2020-08-03T00:00:00.00,    0.6636776080493,   -0.7675466375580,    0.0000355091025,    0.0127278620798,    0.0111847102358,   -0.0000000140269,    1.0146900066097
Earth,   2020-08-04T00:00:00.00,    0.6763113547019,   -0.7562543861135,    0.0000354443251,    0.0125390647354,    0.0113993159876,   -0.0000001193039,    1.0145529785433
Earth,   2020-08-05T00:00:00.00,    0.6887546025792,   -0.7447489606294,    0.0000352640155,    0.0123468611710,    0.0116110548028,   -0.0000002440086,    1.0144130904992
Earth,   2020-08-06T00:00:00.00,    0.7010039350858,   -0.7330332416058,    0.0000349520193,    0.0121512305442,    0.0118198965962,   -0.0000003815849,    1.0142703049615
Earth,   2020-08-07T00:00:00.00,    0.7130559153591,   -0.7211101479806,    0.0000344986971,    0.0119521539162,    0.0120257951086,   -0.0000005256222,    1.0141245412371
Earth,   2020-08-08T00:00:00.00,    0.7249070900015,   -0.7089826516622,    0.0000339006188,    0.0117496175265,    0.0122286912506,   -0.0000006701467,    1.0139756854292
Earth,   2020-08-09T00:00:00.00,    0.7365539950833,   -0.6966537885678,    0.0000331600542,    0.0115436141493,    0.0124285166566,   -0.0000008097376,    1.0138235990046
Earth,   2020-08-10T00:00:00.00,    0.7479931626670,   -0.6841266663522,    0.0000322844244,    0.0113341428478,    0.0126251966215,   -0.0000009394999,    1.0136681252033
Earth,   2020-08-11T00:00:00.00,    0.7592211265090,   -0.6714044697556,    0.0000312858289,    0.0111212076910,    0.0128186518713,   -0.0000010549475,    1.0135090931630
Earth,   2020-08-12T00:00:00.00,    0.7702344262656,   -0.6584904648521,    0.0000301807101,    0.0109048160980,    0.0130087988939,   -0.0000011518576,    1.0133463201772
Earth,   2020-08-13T00:00:00.00,    0.7810296100655,   -0.6453880038114,    0.0000289896510,    0.0106849775102,    0.0131955487831,   -0.0000012261598,    1.0131796129528
Earth,   2020-08-14T00:00:00.00,    0.7916032363547,   -0.6321005313412,    0.0000277372387,    0.0104617031255,    0.0133788047699,   -0.0000012739265,    1.0130087691123
Earth,   2020-08-15T00:00:00.00,    0.8019518761792,   -0.6186315942624,    0.0000264518590,    0.0102350074842,    0.0135584589168,   -0.0000012915319,    1.0128335805188
Earth,   2020-08-16T00:00:00.00,    0.8120721184395,   -0.6049848542355,    0.0000251652221,    0.0100049126077,    0.0137343889355,   -0.0000012760386,    1.0126538401816
Earth,   2020-08-17T00:00:00.00,    0.8219605805662,   -0.5911641031766,    0.0000239113770,    0.0097714549986,    0.0139064567043,   -0.0000012258304,    1.0124693543318
Earth,   2020-08-18T00:00:00.00,    0.8316139275372,   -0.5771732782523,    0.0000227249955,    0.0095346947849,    0.0140745105428,   -0.0000011414174,    1.0122799603463
Earth,   2020-08-19T00:00:00.00,    0.8410289000916,   -0.5630164721430,    0.0000216388475,    0.0092947247449,    0.0142383930141,   -0.0000010262008,    1.0120855493297
Earth,   2020-08-20T00:00:00.00,    0.8502023505381,   -0.5486979323683,    0.0000206806679,    0.0090516754996,    0.0143979543940,   -0.0000008868648,    1.0118860895741
Earth,   2020-08-21T00:00:00.00,    0.8591312801037,   -0.5342220455193,    0.0000198699560,    0.0088057131976,    0.0145530691041,   -0.0000007330803,    1.0116816449686
Earth,   2020-08-22T00:00:00.00,    0.8678128696633,   -0.5195933054621,    0.0000192154651,    0.0085570284188,    0.0147036499536,   -0.0000005764331,    1.0114723823237
Earth,   2020-08-23T00:00:00.00,    0.8762444958026,   -0.5048162708455,    0.0000187140562,    0.0083058189650,    0.0148496550398,   -0.0000004288425,    1.0112585644062
Earth,   2020-08-24T00:00:00.00,    0.8844237289930,   -0.4898955202046,    0.0000183511790,    0.0080522720274,    0.0149910852306,   -0.0000003009727,    1.0110405300774
Earth,   2020-08-25T00:00:00.00,    0.8923483157609,   -0.4748356138172,    0.0000181027476,    0.0077965509347,    0.0151279742301,   -0.0000002010936,    1.0108186667836
Earth,   2020-08-26T00:00:00.00,    0.9000161511209,   -0.4596410671856,    0.0000179378397,    0.0075387887796,    0.0152603755885,   -0.0000001345743,    1.0105933817534
Earth,   2020-08-27T00:00:00.00,    0.9074252477128,   -0.4443163375325,    0.0000178216167,    0.0072790881115,    0.0153883506353,   -0.0000001039176,    1.0103650767433
Earth,   2020-08-28T00:00:00.00,    0.9145737067938,   -0.4288658207364,    0.0000177180324,    0.0070175242936,    0.0155119593741,   -0.0000001091089,    1.0101341285534
Earth,   2020-08-29T00:00:00.00,    0.9214596933326,   -0.4132938559974,    0.0000175921220,    0.0067541502627,    0.0156312544996,   -0.0000001480781,    1.0099008754088
Earth,   2020-08-30T00:00:00.00,    0.9280814160693,   -0.3976047350084,    0.0000174118269,    0.0064890013471,    0.0157462777540,   -0.0000002171560,    1.0096656082374
Earth,   2020-08-31T00:00:00.00,    0.9344371121155,   -0.3818027141975,    0.0000171493819,    0.0062220997171,    0.0158570577529,   -0.0000003114917,    1.0094285657546
Earth,   2020-09-01T00:00:00.00,    0.9405250359169,   -0.3658920284528,    0.0000167823021,    0.0059534585154,    0.0159636087666,   -0.0000004254372,    1.0091899325466
Earth,   2020-09-02T00:00:00.00,    0.9463434521930,   -0.3498769057757,    0.0000162939972,    0.0056830857933,    0.0160659303159,   -0.0000005529101,    1.0089498396695
Earth,   2020-09-03T00:00:00.00,    0.9518906327212,   -0.3337615818668,    0.0000156740355,    0.0054109881999,    0.0161640076326,   -0.0000006877283,    1.0087083673879
Earth,   2020-09-04T00:00:00.00,    0.9571648565928,   -0.3175503138093,    0.0000149180952,    0.0051371741841,    0.0162578129935,   -0.0000008238959,    1.0084655495947
Earth,   2020-09-05T00:00:00.00,    0.9621644132812,   -0.3012473920855,    0.0000140276665,    0.0048616563953,    0.0163473077486,   -0.0000009558122,    1.0082213792714
Earth,   2020-09-06T00:00:00.00,    0.9668876076332,   -0.2848571502882,    0.0000130095908,    0.0045844530531,    0.0164324446756,   -0.0000010783863,    1.0079758142110
Earth,   2020-09-07T00:00:00.00,    0.9713327656677,   -0.2683839725909,    0.0000118755333,    0.0043055882574,    0.0165131701782,   -0.0000011870581,    1.0077287822348
Earth,   2020-09-08T00:00:00.00,    0.9754982402406,   -0.2518322992495,    0.0000106414735,    0.0040250914315,    0.0165894258619,   -0.0000012777460,    1.0074801852995
Earth,   2020-09-09T00:00:00.00,    0.9793824158610,   -0.2352066310513,    0.0000093272698,    0.0037429962876,    0.0166611491227,   -0.0000013467585,    1.0072299021947
Earth,   2020-09-10T00:00:00.00,    0.9829837124810,   -0.2185115336383,    0.0000079563099,    0.0034593398490,    0.0167282725418,   -0.0000013907204,    1.0069777899235
Earth,   2020-09-11T00:00:00.00,    0.9863005885639,   -0.2017516432408,    0.0000065552043,    0.0031741621965,    0.0167907220790,   -0.0000014065704,    1.0067236843319
Earth,   2020-09-12T00:00:00.00,    0.9893315446225,   -0.1849316745193,    0.0000051534182,    0.0028875077108,    0.0168484143516,   -0.0000013916985,    1.0064674010877
Earth,   2020-09-13T00:00:00.00,    0.9920751290633,   -0.1680564314177,    0.0000037826685,    0.0025994286203,    0.0169012537426,   -0.0000013442877,    1.0062087387123
Earth,   2020-09-14T00:00:00.00,    0.9945299489946,   -0.1511308204270,    0.0000024758602,    0.0023099914242,    0.0169491307559,   -0.0000012638963,    1.0059474858740
Earth,   2020-09-15T00:00:00.00,    0.9966946888535,   -0.1341598639235,    0.0000012653307,    0.0020192859256,    0.0169919237554,   -0.0000011522403,    1.0056834352212
Earth,   2020-09-16T00:00:00.00,    0.9985681386470,   -0.1171487092082,    0.0000001802846,    0.0017274349722,    0.0170295064205,   -0.0000010139854,    1.0054164050731
